id,name,code,user_type_id/id,chart_template_id/id,reconcile
l10n_cn_1012,其它货币资金,1012,account.data_account_type_current_assets,l10n_cn.l10n_chart_china_small_business,FALSE
l10n_cn_1101,交易性金融资产,1101,account.data_account_type_current_assets,l10n_cn.l10n_chart_china_small_business,FALSE
l10n_cn_1121,应收票据,1121,account.data_account_type_receivable,l10n_cn.l10n_chart_china_small_business,TRUE
l10n_cn_1122,应收账款,1122,account.data_account_type_receivable,l10n_cn.l10n_chart_china_small_business,TRUE
l10n_cn_1123,预付账款,1123,account.data_account_type_prepayments,l10n_cn.l10n_chart_china_small_business,FALSE
l10n_cn_1124,应收账款(PoS),1124,account.data_account_type_receivable,l10n_cn.l10n_chart_china_small_business,TRUE
l10n_cn_1131,应收股利,1131,account.data_account_type_receivable,l10n_cn.l10n_chart_china_small_business,TRUE
l10n_cn_1132,应收利息,1132,account.data_account_type_receivable,l10n_cn.l10n_chart_china_small_business,TRUE
l10n_cn_1221,其它应收款,1221,account.data_account_type_receivable,l10n_cn.l10n_chart_china_small_business,TRUE
l10n_cn_1231,坏账准备,1231,account.data_account_type_current_assets,l10n_cn.l10n_chart_china_small_business,FALSE
l10n_cn_1401,材料采购,1401,account.data_account_type_current_assets,l10n_cn.l10n_chart_china_small_business,FALSE
l10n_cn_1402,在途物资,1402,account.data_account_type_current_assets,l10n_cn.l10n_chart_china_small_business,FALSE
l10n_cn_1403,原材料,1403,account.data_account_type_current_assets,l10n_cn.l10n_chart_china_small_business,FALSE
l10n_cn_1404,材料成本差异,1404,account.data_account_type_current_assets,l10n_cn.l10n_chart_china_small_business,FALSE
l10n_cn_1405,库存商品,1405,account.data_account_type_current_assets,l10n_cn.l10n_chart_china_small_business,FALSE
l10n_cn_1406,发出商品,1406,account.data_account_type_current_assets,l10n_cn.l10n_chart_china_small_business,FALSE
l10n_cn_1407,商品进销差价,1407,account.data_account_type_current_assets,l10n_cn.l10n_chart_china_small_business,FALSE
l10n_cn_1408,委托加工物资,1408,account.data_account_type_current_assets,l10n_cn.l10n_chart_china_small_business,FALSE
l10n_cn_1471,存货跌价准备,1471,account.data_account_type_current_assets,l10n_cn.l10n_chart_china_small_business,FALSE
l10n_cn_1501,持有至到期投资,1501,account.data_account_type_non_current_assets,l10n_cn.l10n_chart_china_small_business,FALSE
l10n_cn_1502,持有至到期投资减值准备,1502,account.data_account_type_non_current_assets,l10n_cn.l10n_chart_china_small_business,FALSE
l10n_cn_1503,可供出售金融资产,1503,account.data_account_type_non_current_assets,l10n_cn.l10n_chart_china_small_business,FALSE
l10n_cn_1511,长期股权投资,1511,account.data_account_type_non_current_assets,l10n_cn.l10n_chart_china_small_business,FALSE
l10n_cn_1512,长期股权投资减值准备,1512,account.data_account_type_non_current_assets,l10n_cn.l10n_chart_china_small_business,FALSE
l10n_cn_1521,投资性房地产,1521,account.data_account_type_non_current_assets,l10n_cn.l10n_chart_china_small_business,FALSE
l10n_cn_1531,长期应收款,1531,account.data_account_type_non_current_assets,l10n_cn.l10n_chart_china_small_business,TRUE
l10n_cn_1601,固定资产,1601,account.data_account_type_fixed_assets,l10n_cn.l10n_chart_china_small_business,FALSE
l10n_cn_1602,累计折旧,1602,account.data_account_type_depreciation,l10n_cn.l10n_chart_china_small_business,FALSE
l10n_cn_1603,固定资产减值准备,1603,account.data_account_type_depreciation,l10n_cn.l10n_chart_china_small_business,FALSE
l10n_cn_1604,在建工程,1604,account.data_account_type_non_current_assets,l10n_cn.l10n_chart_china_small_business,FALSE
l10n_cn_1605,工程物资,1605,account.data_account_type_non_current_assets,l10n_cn.l10n_chart_china_small_business,FALSE
l10n_cn_1606,固定资产清理,1606,account.data_account_type_depreciation,l10n_cn.l10n_chart_china_small_business,FALSE
l10n_cn_1701,无形资产,1701,account.data_account_type_non_current_assets,l10n_cn.l10n_chart_china_small_business,FALSE
l10n_cn_1702,累计摊销,1702,account.data_account_type_depreciation,l10n_cn.l10n_chart_china_small_business,FALSE
l10n_cn_1703,无形资产减值准备,1703,account.data_account_type_depreciation,l10n_cn.l10n_chart_china_small_business,FALSE
l10n_cn_1711,商誉,1711,account.data_account_type_non_current_assets,l10n_cn.l10n_chart_china_small_business,FALSE
l10n_cn_1801,长期待摊费用,1801,account.data_account_type_depreciation,l10n_cn.l10n_chart_china_small_business,FALSE
l10n_cn_2001,短期借款,2001,account.data_account_type_payable,l10n_cn.l10n_chart_china_small_business,TRUE
l10n_cn_2201,应付票据,2201,account.data_account_type_payable,l10n_cn.l10n_chart_china_small_business,TRUE
l10n_cn_2202,应付账款,2202,account.data_account_type_payable,l10n_cn.l10n_chart_china_small_business,TRUE
l10n_cn_2203,预收账款,2203,account.data_account_type_payable,l10n_cn.l10n_chart_china_small_business,TRUE
l10n_cn_2211,应付职工薪酬,2211,account.data_account_type_payable,l10n_cn.l10n_chart_china_small_business,TRUE
l10n_cn_2221,应交税费,2221,account.data_account_type_current_liabilities,l10n_cn.l10n_chart_china_small_business,TRUE
l10n_cn_2231,应付利息,2231,account.data_account_type_payable,l10n_cn.l10n_chart_china_small_business,TRUE
l10n_cn_2241,应付股利,2241,account.data_account_type_payable,l10n_cn.l10n_chart_china_small_business,TRUE
l10n_cn_2501,其他应付款,2501,account.data_account_type_payable,l10n_cn.l10n_chart_china_small_business,TRUE
l10n_cn_2502,应付债券,2502,account.data_account_type_payable,l10n_cn.l10n_chart_china_small_business,TRUE
l10n_cn_2701,长期应付款,2701,account.data_account_type_payable,l10n_cn.l10n_chart_china_small_business,TRUE
l10n_cn_2711,专项应付款,2711,account.data_account_type_payable,l10n_cn.l10n_chart_china_small_business,TRUE
l10n_cn_2801,预计负债,2801,account.data_account_type_payable,l10n_cn.l10n_chart_china_small_business,TRUE
l10n_cn_2901,递延所得税负债,2901,account.data_account_type_payable,l10n_cn.l10n_chart_china_small_business,TRUE
l10n_cn_4001,实收资本,4001,account.data_account_type_equity,l10n_cn.l10n_chart_china_small_business,FALSE
l10n_cn_4002,资本公积,4002,account.data_account_type_equity,l10n_cn.l10n_chart_china_small_business,FALSE
l10n_cn_4003,其他综合收益,4003,account.data_account_type_equity,l10n_cn.l10n_chart_china_small_business,FALSE
l10n_cn_4101,盈余公积,4101,account.data_account_type_equity,l10n_cn.l10n_chart_china_small_business,FALSE
l10n_cn_4103,本年利润,4103,account.data_account_type_equity,l10n_cn.l10n_chart_china_small_business,FALSE
l10n_cn_4104,利润分配,4104,account.data_account_type_equity,l10n_cn.l10n_chart_china_small_business,FALSE
l10n_cn_5001,生产成本,5001,account.data_account_type_direct_costs,l10n_cn.l10n_chart_china_small_business,FALSE
l10n_cn_5101,制造费用,5101,account.data_account_type_direct_costs,l10n_cn.l10n_chart_china_small_business,FALSE
l10n_cn_5201,劳务成本,5201,account.data_account_type_direct_costs,l10n_cn.l10n_chart_china_small_business,FALSE
l10n_cn_5301,研发支出,5301,account.data_account_type_direct_costs,l10n_cn.l10n_chart_china_small_business,FALSE
l10n_cn_6001,主营业务收入,6001,account.data_account_type_revenue,l10n_cn.l10n_chart_china_small_business,FALSE
l10n_cn_6051,其他业务收入,6051,account.data_account_type_other_income,l10n_cn.l10n_chart_china_small_business,FALSE
l10n_cn_6101,公允价值变动损益,6101,account.data_account_type_other_income,l10n_cn.l10n_chart_china_small_business,FALSE
l10n_cn_6111,投资收益,6111,account.data_account_type_other_income,l10n_cn.l10n_chart_china_small_business,FALSE
l10n_cn_6301,营业外收入,6301,account.data_account_type_other_income,l10n_cn.l10n_chart_china_small_business,FALSE
l10n_cn_6401,主营业务成本,6401,account.data_account_type_expenses,l10n_cn.l10n_chart_china_small_business,FALSE
l10n_cn_6402,其他业务成本,6402,account.data_account_type_expenses,l10n_cn.l10n_chart_china_small_business,FALSE
l10n_cn_6403,营业税金及附加,6403,account.data_account_type_expenses,l10n_cn.l10n_chart_china_small_business,FALSE
l10n_cn_6601,销售费用,6601,account.data_account_type_expenses,l10n_cn.l10n_chart_china_small_business,FALSE
l10n_cn_6602,管理费用,6602,account.data_account_type_expenses,l10n_cn.l10n_chart_china_small_business,FALSE
l10n_cn_6603,财务费用,6603,account.data_account_type_expenses,l10n_cn.l10n_chart_china_small_business,FALSE
l10n_cn_6701,资产减值损失,6701,account.data_account_type_expenses,l10n_cn.l10n_chart_china_small_business,FALSE
l10n_cn_6711,营业外支出,6711,account.data_account_type_expenses,l10n_cn.l10n_chart_china_small_business,FALSE
l10n_cn_6801,所得税费用,6801,account.data_account_type_expenses,l10n_cn.l10n_chart_china_small_business,FALSE
l10n_cn_6901,以前年度损益调整,6901,account.data_account_type_expenses,l10n_cn.l10n_chart_china_small_business,FALSE
